,year,state,state_name,income_pc,Data_Value_Alt,Question,Sample_Size,Total,Income,GeoLocation,LocationID,StratificationCategory1,Stratification1
589,2015,TN,Tennessee,32.4,32.4,Percent of adults aged 18 years and older who have obesity,1045.0,,"$75,000 or greater","(35.68094058000048, -85.77449091399967)",47,Income,"$75,000 or greater"
590,2015,TN,Tennessee,33.4,33.4,Percent of adults aged 18 years and older who have obesity,658.0,,"$35,000 - $49,999","(35.68094058000048, -85.77449091399967)",47,Income,"$35,000 - $49,999"
591,2015,TN,Tennessee,35.2,35.2,Percent of adults aged 18 years and older who have obesity,930.0,,"$15,000 - $24,999","(35.68094058000048, -85.77449091399967)",47,Income,"$15,000 - $24,999"
592,2015,TN,Tennessee,35.4,35.4,Percent of adults aged 18 years and older who have obesity,557.0,,"$25,000 - $34,999","(35.68094058000048, -85.77449091399967)",47,Income,"$25,000 - $34,999"
593,2015,TN,Tennessee,37.2,37.2,Percent of adults aged 18 years and older who have obesity,672.0,,"$50,000 - $74,999","(35.68094058000048, -85.77449091399967)",47,Income,"$50,000 - $74,999"
594,2015,TN,Tennessee,38.6,38.6,Percent of adults aged 18 years and older who have obesity,633.0,,"Less than $15,000","(35.68094058000048, -85.77449091399967)",47,Income,"Less than $15,000"
595,2015,TN,Tennessee,30.3,30.3,Percent of adults aged 18 years and older who have an overweight classification,633.0,,"Less than $15,000","(35.68094058000048, -85.77449091399967)",47,Income,"Less than $15,000"
596,2015,TN,Tennessee,30.8,30.8,Percent of adults aged 18 years and older who have an overweight classification,557.0,,"$25,000 - $34,999","(35.68094058000048, -85.77449091399967)",47,Income,"$25,000 - $34,999"
597,2015,TN,Tennessee,33.5,33.5,Percent of adults aged 18 years and older who have an overweight classification,980.0,,Data not reported,"(35.68094058000048, -85.77449091399967)",47,Income,Data not reported
598,2015,TN,Tennessee,34.7,34.7,Percent of adults aged 18 years and older who have an overweight classification,930.0,,"$15,000 - $24,999","(35.68094058000048, -85.77449091399967)",47,Income,"$15,000 - $24,999"
599,2015,TN,Tennessee,35.8,35.8,Percent of adults aged 18 years and older who have an overweight classification,672.0,,"$50,000 - $74,999","(35.68094058000048, -85.77449091399967)",47,Income,"$50,000 - $74,999"
600,2015,TN,Tennessee,36.4,36.4,Percent of adults aged 18 years and older who have an overweight classification,658.0,,"$35,000 - $49,999","(35.68094058000048, -85.77449091399967)",47,Income,"$35,000 - $49,999"
601,2015,TN,Tennessee,39.5,39.5,Percent of adults aged 18 years and older who have an overweight classification,1045.0,,"$75,000 or greater","(35.68094058000048, -85.77449091399967)",47,Income,"$75,000 or greater"
602,2015,TX,Texas,28.3,28.3,Percent of adults aged 18 years and older who have obesity,3375.0,,"$75,000 or greater","(31.827240407000488, -99.42677020599967)",48,Income,"$75,000 or greater"
603,2015,TX,Texas,29.9,29.9,Percent of adults aged 18 years and older who have obesity,1635.0,,"$50,000 - $74,999","(31.827240407000488, -99.42677020599967)",48,Income,"$50,000 - $74,999"
604,2015,TX,Texas,30.0,30.0,Percent of adults aged 18 years and older who have obesity,1964.0,,Data not reported,"(31.827240407000488, -99.42677020599967)",48,Income,Data not reported
605,2015,TX,Texas,32.3,32.3,Percent of adults aged 18 years and older who have obesity,1521.0,,"$35,000 - $49,999","(31.827240407000488, -99.42677020599967)",48,Income,"$35,000 - $49,999"
606,2015,TX,Texas,35.7,35.7,Percent of adults aged 18 years and older who have obesity,1253.0,,"$25,000 - $34,999","(31.827240407000488, -99.42677020599967)",48,Income,"$25,000 - $34,999"
607,2015,TX,Texas,36.0,36.0,Percent of adults aged 18 years and older who have obesity,2062.0,,"$15,000 - $24,999","(31.827240407000488, -99.42677020599967)",48,Income,"$15,000 - $24,999"
608,2015,TX,Texas,41.1,41.1,Percent of adults aged 18 years and older who have obesity,1420.0,,"Less than $15,000","(31.827240407000488, -99.42677020599967)",48,Income,"Less than $15,000"
609,2015,TX,Texas,30.6,30.6,Percent of adults aged 18 years and older who have an overweight classification,1964.0,,Data not reported,"(31.827240407000488, -99.42677020599967)",48,Income,Data not reported
610,2015,TX,Texas,32.2,32.2,Percent of adults aged 18 years and older who have an overweight classification,1420.0,,"Less than $15,000","(31.827240407000488, -99.42677020599967)",48,Income,"Less than $15,000"
611,2015,TX,Texas,34.4,34.4,Percent of adults aged 18 years and older who have an overweight classification,2062.0,,"$15,000 - $24,999","(31.827240407000488, -99.42677020599967)",48,Income,"$15,000 - $24,999"
612,2015,TX,Texas,36.1,36.1,Percent of adults aged 18 years and older who have an overweight classification,1253.0,,"$25,000 - $34,999","(31.827240407000488, -99.42677020599967)",48,Income,"$25,000 - $34,999"
613,2015,TX,Texas,36.6,36.6,Percent of adults aged 18 years and older who have an overweight classification,1635.0,,"$50,000 - $74,999","(31.827240407000488, -99.42677020599967)",48,Income,"$50,000 - $74,999"
614,2015,TX,Texas,37.7,37.7,Percent of adults aged 18 years and older who have an overweight classification,1521.0,,"$35,000 - $49,999","(31.827240407000488, -99.42677020599967)",48,Income,"$35,000 - $49,999"
615,2015,TX,Texas,41.1,41.1,Percent of adults aged 18 years and older who have an overweight classification,3375.0,,"$75,000 or greater","(31.827240407000488, -99.42677020599967)",48,Income,"$75,000 or greater"
616,2015,UT,Utah,21.9,21.9,Percent of adults aged 18 years and older who have obesity,3489.0,,"$75,000 or greater","(39.360700171000474, -111.58713063499971)",49,Income,"$75,000 or greater"
617,2015,UT,Utah,22.0,22.0,Percent of adults aged 18 years and older who have obesity,1468.0,,Data not reported,"(39.360700171000474, -111.58713063499971)",49,Income,Data not reported
618,2015,UT,Utah,24.9,24.9,Percent of adults aged 18 years and older who have obesity,1728.0,,"$50,000 - $74,999","(39.360700171000474, -111.58713063499971)",49,Income,"$50,000 - $74,999"
619,2015,UT,Utah,26.0,26.0,Percent of adults aged 18 years and older who have obesity,1108.0,,"$15,000 - $24,999","(39.360700171000474, -111.58713063499971)",49,Income,"$15,000 - $24,999"
620,2015,UT,Utah,27.4,27.4,Percent of adults aged 18 years and older who have obesity,1329.0,,"$35,000 - $49,999","(39.360700171000474, -111.58713063499971)",49,Income,"$35,000 - $49,999"
621,2015,UT,Utah,28.5,28.5,Percent of adults aged 18 years and older who have obesity,802.0,,"$25,000 - $34,999","(39.360700171000474, -111.58713063499971)",49,Income,"$25,000 - $34,999"
622,2015,UT,Utah,29.7,29.7,Percent of adults aged 18 years and older who have obesity,531.0,,"Less than $15,000","(39.360700171000474, -111.58713063499971)",49,Income,"Less than $15,000"
623,2015,UT,Utah,29.5,29.5,Percent of adults aged 18 years and older who have an overweight classification,1468.0,,Data not reported,"(39.360700171000474, -111.58713063499971)",49,Income,Data not reported
624,2015,UT,Utah,30.2,30.2,Percent of adults aged 18 years and older who have an overweight classification,531.0,,"Less than $15,000","(39.360700171000474, -111.58713063499971)",49,Income,"Less than $15,000"
625,2015,UT,Utah,33.3,33.3,Percent of adults aged 18 years and older who have an overweight classification,1329.0,,"$35,000 - $49,999","(39.360700171000474, -111.58713063499971)",49,Income,"$35,000 - $49,999"
626,2015,UT,Utah,34.1,34.1,Percent of adults aged 18 years and older who have an overweight classification,1108.0,,"$15,000 - $24,999","(39.360700171000474, -111.58713063499971)",49,Income,"$15,000 - $24,999"
627,2015,UT,Utah,34.5,34.5,Percent of adults aged 18 years and older who have an overweight classification,802.0,,"$25,000 - $34,999","(39.360700171000474, -111.58713063499971)",49,Income,"$25,000 - $34,999"
628,2015,UT,Utah,37.2,37.2,Percent of adults aged 18 years and older who have an overweight classification,1728.0,,"$50,000 - $74,999","(39.360700171000474, -111.58713063499971)",49,Income,"$50,000 - $74,999"
629,2015,UT,Utah,38.8,38.8,Percent of adults aged 18 years and older who have an overweight classification,3489.0,,"$75,000 or greater","(39.360700171000474, -111.58713063499971)",49,Income,"$75,000 or greater"
630,2015,VT,Vermont,20.2,20.2,Percent of adults aged 18 years and older who have obesity,1636.0,,"$75,000 or greater","(43.62538123900049, -72.51764079099962)",50,Income,"$75,000 or greater"
631,2015,VT,Vermont,20.4,20.4,Percent of adults aged 18 years and older who have obesity,911.0,,Data not reported,"(43.62538123900049, -72.51764079099962)",50,Income,Data not reported
632,2015,VT,Vermont,27.7,27.7,Percent of adults aged 18 years and older who have obesity,410.0,,"Less than $15,000","(43.62538123900049, -72.51764079099962)",50,Income,"Less than $15,000"
633,2015,VT,Vermont,27.8,27.8,Percent of adults aged 18 years and older who have obesity,803.0,,"$35,000 - $49,999","(43.62538123900049, -72.51764079099962)",50,Income,"$35,000 - $49,999"
634,2015,VT,Vermont,27.8,27.8,Percent of adults aged 18 years and older who have obesity,969.0,,"$50,000 - $74,999","(43.62538123900049, -72.51764079099962)",50,Income,"$50,000 - $74,999"
635,2015,VT,Vermont,30.6,30.6,Percent of adults aged 18 years and older who have obesity,559.0,,"$25,000 - $34,999","(43.62538123900049, -72.51764079099962)",50,Income,"$25,000 - $34,999"
636,2015,VT,Vermont,30.9,30.9,Percent of adults aged 18 years and older who have obesity,720.0,,"$15,000 - $24,999","(43.62538123900049, -72.51764079099962)",50,Income,"$15,000 - $24,999"
637,2015,VT,Vermont,30.1,30.1,Percent of adults aged 18 years and older who have an overweight classification,720.0,,"$15,000 - $24,999","(43.62538123900049, -72.51764079099962)",50,Income,"$15,000 - $24,999"
638,2015,VT,Vermont,31.3,31.3,Percent of adults aged 18 years and older who have an overweight classification,559.0,,"$25,000 - $34,999","(43.62538123900049, -72.51764079099962)",50,Income,"$25,000 - $34,999"
639,2015,VT,Vermont,31.5,31.5,Percent of adults aged 18 years and older who have an overweight classification,911.0,,Data not reported,"(43.62538123900049, -72.51764079099962)",50,Income,Data not reported
640,2015,VT,Vermont,32.4,32.4,Percent of adults aged 18 years and older who have an overweight classification,410.0,,"Less than $15,000","(43.62538123900049, -72.51764079099962)",50,Income,"Less than $15,000"
641,2015,VT,Vermont,35.3,35.3,Percent of adults aged 18 years and older who have an overweight classification,803.0,,"$35,000 - $49,999","(43.62538123900049, -72.51764079099962)",50,Income,"$35,000 - $49,999"
642,2015,VT,Vermont,37.8,37.8,Percent of adults aged 18 years and older who have an overweight classification,969.0,,"$50,000 - $74,999","(43.62538123900049, -72.51764079099962)",50,Income,"$50,000 - $74,999"
643,2015,VT,Vermont,38.3,38.3,Percent of adults aged 18 years and older who have an overweight classification,1636.0,,"$75,000 or greater","(43.62538123900049, -72.51764079099962)",50,Income,"$75,000 or greater"
644,2015,VA,Virginia,25.1,25.1,Percent of adults aged 18 years and older who have obesity,1100.0,,Data not reported,"(37.54268067400045, -78.45789046299967)",51,Income,Data not reported
645,2015,VA,Virginia,25.2,25.2,Percent of adults aged 18 years and older who have obesity,2668.0,,"$75,000 or greater","(37.54268067400045, -78.45789046299967)",51,Income,"$75,000 or greater"
646,2015,VA,Virginia,29.2,29.2,Percent of adults aged 18 years and older who have obesity,701.0,,"$25,000 - $34,999","(37.54268067400045, -78.45789046299967)",51,Income,"$25,000 - $34,999"
647,2015,VA,Virginia,30.8,30.8,Percent of adults aged 18 years and older who have obesity,1109.0,,"$50,000 - $74,999","(37.54268067400045, -78.45789046299967)",51,Income,"$50,000 - $74,999"
648,2015,VA,Virginia,32.4,32.4,Percent of adults aged 18 years and older who have obesity,916.0,,"$35,000 - $49,999","(37.54268067400045, -78.45789046299967)",51,Income,"$35,000 - $49,999"
649,2015,VA,Virginia,34.0,34.0,Percent of adults aged 18 years and older who have obesity,1013.0,,"$15,000 - $24,999","(37.54268067400045, -78.45789046299967)",51,Income,"$15,000 - $24,999"
650,2015,VA,Virginia,40.4,40.4,Percent of adults aged 18 years and older who have obesity,523.0,,"Less than $15,000","(37.54268067400045, -78.45789046299967)",51,Income,"Less than $15,000"
651,2015,VA,Virginia,25.5,25.5,Percent of adults aged 18 years and older who have an overweight classification,523.0,,"Less than $15,000","(37.54268067400045, -78.45789046299967)",51,Income,"Less than $15,000"
652,2015,VA,Virginia,32.3,32.3,Percent of adults aged 18 years and older who have an overweight classification,1100.0,,Data not reported,"(37.54268067400045, -78.45789046299967)",51,Income,Data not reported
653,2015,VA,Virginia,33.4,33.4,Percent of adults aged 18 years and older who have an overweight classification,916.0,,"$35,000 - $49,999","(37.54268067400045, -78.45789046299967)",51,Income,"$35,000 - $49,999"
654,2015,VA,Virginia,33.6,33.6,Percent of adults aged 18 years and older who have an overweight classification,1013.0,,"$15,000 - $24,999","(37.54268067400045, -78.45789046299967)",51,Income,"$15,000 - $24,999"
655,2015,VA,Virginia,35.9,35.9,Percent of adults aged 18 years and older who have an overweight classification,1109.0,,"$50,000 - $74,999","(37.54268067400045, -78.45789046299967)",51,Income,"$50,000 - $74,999"
656,2015,VA,Virginia,36.3,36.3,Percent of adults aged 18 years and older who have an overweight classification,701.0,,"$25,000 - $34,999","(37.54268067400045, -78.45789046299967)",51,Income,"$25,000 - $34,999"
657,2015,VA,Virginia,38.0,38.0,Percent of adults aged 18 years and older who have an overweight classification,2668.0,,"$75,000 or greater","(37.54268067400045, -78.45789046299967)",51,Income,"$75,000 or greater"
658,2015,WA,Washington,22.0,22.0,Percent of adults aged 18 years and older who have obesity,2107.0,,Data not reported,"(47.52227862900048, -120.47001078999972)",53,Income,Data not reported
659,2015,WA,Washington,23.0,23.0,Percent of adults aged 18 years and older who have obesity,4716.0,,"$75,000 or greater","(47.52227862900048, -120.47001078999972)",53,Income,"$75,000 or greater"
660,2015,WA,Washington,27.4,27.4,Percent of adults aged 18 years and older who have obesity,2235.0,,"$50,000 - $74,999","(47.52227862900048, -120.47001078999972)",53,Income,"$50,000 - $74,999"
661,2015,WA,Washington,29.6,29.6,Percent of adults aged 18 years and older who have obesity,1555.0,,"$15,000 - $24,999","(47.52227862900048, -120.47001078999972)",53,Income,"$15,000 - $24,999"
662,2015,WA,Washington,29.8,29.8,Percent of adults aged 18 years and older who have obesity,1880.0,,"$35,000 - $49,999","(47.52227862900048, -120.47001078999972)",53,Income,"$35,000 - $49,999"
663,2015,WA,Washington,31.4,31.4,Percent of adults aged 18 years and older who have obesity,1215.0,,"$25,000 - $34,999","(47.52227862900048, -120.47001078999972)",53,Income,"$25,000 - $34,999"
664,2015,WA,Washington,33.0,33.0,Percent of adults aged 18 years and older who have obesity,986.0,,"Less than $15,000","(47.52227862900048, -120.47001078999972)",53,Income,"Less than $15,000"
665,2015,WA,Washington,32.9,32.9,Percent of adults aged 18 years and older who have an overweight classification,2107.0,,Data not reported,"(47.52227862900048, -120.47001078999972)",53,Income,Data not reported
666,2015,WA,Washington,33.1,33.1,Percent of adults aged 18 years and older who have an overweight classification,986.0,,"Less than $15,000","(47.52227862900048, -120.47001078999972)",53,Income,"Less than $15,000"
667,2015,WA,Washington,34.3,34.3,Percent of adults aged 18 years and older who have an overweight classification,1215.0,,"$25,000 - $34,999","(47.52227862900048, -120.47001078999972)",53,Income,"$25,000 - $34,999"
668,2015,WA,Washington,35.0,35.0,Percent of adults aged 18 years and older who have an overweight classification,1880.0,,"$35,000 - $49,999","(47.52227862900048, -120.47001078999972)",53,Income,"$35,000 - $49,999"
669,2015,WA,Washington,36.5,36.5,Percent of adults aged 18 years and older who have an overweight classification,1555.0,,"$15,000 - $24,999","(47.52227862900048, -120.47001078999972)",53,Income,"$15,000 - $24,999"
670,2015,WA,Washington,37.6,37.6,Percent of adults aged 18 years and older who have an overweight classification,2235.0,,"$50,000 - $74,999","(47.52227862900048, -120.47001078999972)",53,Income,"$50,000 - $74,999"
671,2015,WA,Washington,38.2,38.2,Percent of adults aged 18 years and older who have an overweight classification,4716.0,,"$75,000 or greater","(47.52227862900048, -120.47001078999972)",53,Income,"$75,000 or greater"
672,2015,WV,West Virginia,30.2,30.2,Percent of adults aged 18 years and older who have obesity,1083.0,,Data not reported,"(38.66551020200046, -80.71264013499967)",54,Income,Data not reported
673,2015,WV,West Virginia,33.2,33.2,Percent of adults aged 18 years and older who have obesity,721.0,,"$35,000 - $49,999","(38.66551020200046, -80.71264013499967)",54,Income,"$35,000 - $49,999"
674,2015,WV,West Virginia,33.9,33.9,Percent of adults aged 18 years and older who have obesity,1023.0,,"$75,000 or greater","(38.66551020200046, -80.71264013499967)",54,Income,"$75,000 or greater"
675,2015,WV,West Virginia,38.1,38.1,Percent of adults aged 18 years and older who have obesity,609.0,,"Less than $15,000","(38.66551020200046, -80.71264013499967)",54,Income,"Less than $15,000"
676,2015,WV,West Virginia,38.9,38.9,Percent of adults aged 18 years and older who have obesity,828.0,,"$15,000 - $24,999","(38.66551020200046, -80.71264013499967)",54,Income,"$15,000 - $24,999"
677,2015,WV,West Virginia,39.4,39.4,Percent of adults aged 18 years and older who have obesity,681.0,,"$50,000 - $74,999","(38.66551020200046, -80.71264013499967)",54,Income,"$50,000 - $74,999"
678,2015,WV,West Virginia,41.0,41.0,Percent of adults aged 18 years and older who have obesity,526.0,,"$25,000 - $34,999","(38.66551020200046, -80.71264013499967)",54,Income,"$25,000 - $34,999"
679,2015,WV,West Virginia,31.4,31.4,Percent of adults aged 18 years and older who have an overweight classification,609.0,,"Less than $15,000","(38.66551020200046, -80.71264013499967)",54,Income,"Less than $15,000"
680,2015,WV,West Virginia,32.6,32.6,Percent of adults aged 18 years and older who have an overweight classification,526.0,,"$25,000 - $34,999","(38.66551020200046, -80.71264013499967)",54,Income,"$25,000 - $34,999"
681,2015,WV,West Virginia,32.8,32.8,Percent of adults aged 18 years and older who have an overweight classification,1083.0,,Data not reported,"(38.66551020200046, -80.71264013499967)",54,Income,Data not reported
682,2015,WV,West Virginia,32.9,32.9,Percent of adults aged 18 years and older who have an overweight classification,828.0,,"$15,000 - $24,999","(38.66551020200046, -80.71264013499967)",54,Income,"$15,000 - $24,999"
683,2015,WV,West Virginia,38.7,38.7,Percent of adults aged 18 years and older who have an overweight classification,1023.0,,"$75,000 or greater","(38.66551020200046, -80.71264013499967)",54,Income,"$75,000 or greater"
684,2015,WV,West Virginia,39.6,39.6,Percent of adults aged 18 years and older who have an overweight classification,681.0,,"$50,000 - $74,999","(38.66551020200046, -80.71264013499967)",54,Income,"$50,000 - $74,999"
685,2015,WV,West Virginia,40.4,40.4,Percent of adults aged 18 years and older who have an overweight classification,721.0,,"$35,000 - $49,999","(38.66551020200046, -80.71264013499967)",54,Income,"$35,000 - $49,999"
686,2015,WI,Wisconsin,22.4,22.4,Percent of adults aged 18 years and older who have obesity,548.0,,Data not reported,"(44.39319117400049, -89.81637074199966)",55,Income,Data not reported
687,2015,WI,Wisconsin,28.2,28.2,Percent of adults aged 18 years and older who have obesity,962.0,,"$50,000 - $74,999","(44.39319117400049, -89.81637074199966)",55,Income,"$50,000 - $74,999"
688,2015,WI,Wisconsin,28.5,28.5,Percent of adults aged 18 years and older who have obesity,1535.0,,"$75,000 or greater","(44.39319117400049, -89.81637074199966)",55,Income,"$75,000 or greater"
689,2015,WI,Wisconsin,30.1,30.1,Percent of adults aged 18 years and older who have obesity,612.0,,"$25,000 - $34,999","(44.39319117400049, -89.81637074199966)",55,Income,"$25,000 - $34,999"
690,2015,WI,Wisconsin,33.6,33.6,Percent of adults aged 18 years and older who have obesity,823.0,,"$35,000 - $49,999","(44.39319117400049, -89.81637074199966)",55,Income,"$35,000 - $49,999"
691,2015,WI,Wisconsin,36.4,36.4,Percent of adults aged 18 years and older who have obesity,457.0,,"Less than $15,000","(44.39319117400049, -89.81637074199966)",55,Income,"Less than $15,000"
692,2015,WI,Wisconsin,38.4,38.4,Percent of adults aged 18 years and older who have obesity,818.0,,"$15,000 - $24,999","(44.39319117400049, -89.81637074199966)",55,Income,"$15,000 - $24,999"
693,2015,WI,Wisconsin,28.7,28.7,Percent of adults aged 18 years and older who have an overweight classification,457.0,,"Less than $15,000","(44.39319117400049, -89.81637074199966)",55,Income,"Less than $15,000"
694,2015,WI,Wisconsin,29.8,29.8,Percent of adults aged 18 years and older who have an overweight classification,818.0,,"$15,000 - $24,999","(44.39319117400049, -89.81637074199966)",55,Income,"$15,000 - $24,999"
695,2015,WI,Wisconsin,33.6,33.6,Percent of adults aged 18 years and older who have an overweight classification,823.0,,"$35,000 - $49,999","(44.39319117400049, -89.81637074199966)",55,Income,"$35,000 - $49,999"
696,2015,WI,Wisconsin,35.0,35.0,Percent of adults aged 18 years and older who have an overweight classification,612.0,,"$25,000 - $34,999","(44.39319117400049, -89.81637074199966)",55,Income,"$25,000 - $34,999"
697,2015,WI,Wisconsin,37.2,37.2,Percent of adults aged 18 years and older who have an overweight classification,962.0,,"$50,000 - $74,999","(44.39319117400049, -89.81637074199966)",55,Income,"$50,000 - $74,999"
698,2015,WI,Wisconsin,37.9,37.9,Percent of adults aged 18 years and older who have an overweight classification,1535.0,,"$75,000 or greater","(44.39319117400049, -89.81637074199966)",55,Income,"$75,000 or greater"
699,2015,WI,Wisconsin,40.3,40.3,Percent of adults aged 18 years and older who have an overweight classification,548.0,,Data not reported,"(44.39319117400049, -89.81637074199966)",55,Income,Data not reported
700,2015,WY,Wyoming,25.2,25.2,Percent of adults aged 18 years and older who have obesity,1330.0,,"$75,000 or greater","(43.23554134300048, -108.10983035299967)",56,Income,"$75,000 or greater"
701,2015,WY,Wyoming,27.7,27.7,Percent of adults aged 18 years and older who have obesity,829.0,,Data not reported,"(43.23554134300048, -108.10983035299967)",56,Income,Data not reported
702,2015,WY,Wyoming,28.6,28.6,Percent of adults aged 18 years and older who have obesity,752.0,,"$50,000 - $74,999","(43.23554134300048, -108.10983035299967)",56,Income,"$50,000 - $74,999"
703,2015,WY,Wyoming,30.1,30.1,Percent of adults aged 18 years and older who have obesity,284.0,,"Less than $15,000","(43.23554134300048, -108.10983035299967)",56,Income,"Less than $15,000"
704,2015,WY,Wyoming,30.1,30.1,Percent of adults aged 18 years and older who have obesity,658.0,,"$35,000 - $49,999","(43.23554134300048, -108.10983035299967)",56,Income,"$35,000 - $49,999"
705,2015,WY,Wyoming,31.3,31.3,Percent of adults aged 18 years and older who have obesity,480.0,,"$25,000 - $34,999","(43.23554134300048, -108.10983035299967)",56,Income,"$25,000 - $34,999"
706,2015,WY,Wyoming,35.9,35.9,Percent of adults aged 18 years and older who have obesity,677.0,,"$15,000 - $24,999","(43.23554134300048, -108.10983035299967)",56,Income,"$15,000 - $24,999"
707,2015,WY,Wyoming,29.9,29.9,Percent of adults aged 18 years and older who have an overweight classification,284.0,,"Less than $15,000","(43.23554134300048, -108.10983035299967)",56,Income,"Less than $15,000"
708,2015,WY,Wyoming,32.2,32.2,Percent of adults aged 18 years and older who have an overweight classification,677.0,,"$15,000 - $24,999","(43.23554134300048, -108.10983035299967)",56,Income,"$15,000 - $24,999"
709,2015,WY,Wyoming,32.5,32.5,Percent of adults aged 18 years and older who have an overweight classification,829.0,,Data not reported,"(43.23554134300048, -108.10983035299967)",56,Income,Data not reported
710,2015,WY,Wyoming,35.2,35.2,Percent of adults aged 18 years and older who have an overweight classification,480.0,,"$25,000 - $34,999","(43.23554134300048, -108.10983035299967)",56,Income,"$25,000 - $34,999"
711,2015,WY,Wyoming,37.6,37.6,Percent of adults aged 18 years and older who have an overweight classification,752.0,,"$50,000 - $74,999","(43.23554134300048, -108.10983035299967)",56,Income,"$50,000 - $74,999"
712,2015,WY,Wyoming,38.7,38.7,Percent of adults aged 18 years and older who have an overweight classification,1330.0,,"$75,000 or greater","(43.23554134300048, -108.10983035299967)",56,Income,"$75,000 or greater"
713,2015,WY,Wyoming,41.8,41.8,Percent of adults aged 18 years and older who have an overweight classification,658.0,,"$35,000 - $49,999","(43.23554134300048, -108.10983035299967)",56,Income,"$35,000 - $49,999"
714,2015,US,National,24.6,24.6,Percent of adults aged 18 years and older who have obesity,109789.0,,"$75,000 or greater",,59,Income,"$75,000 or greater"
715,2015,US,National,24.7,24.7,Percent of adults aged 18 years and older who have obesity,60962.0,,Data not reported,,59,Income,Data not reported
716,2015,US,National,29.9,29.9,Percent of adults aged 18 years and older who have obesity,54950.0,,"$50,000 - $74,999",,59,Income,"$50,000 - $74,999"
717,2015,US,National,30.6,30.6,Percent of adults aged 18 years and older who have obesity,48843.0,,"$35,000 - $49,999",,59,Income,"$35,000 - $49,999"
718,2015,US,National,32.1,32.1,Percent of adults aged 18 years and older who have obesity,36483.0,,"$25,000 - $34,999",,59,Income,"$25,000 - $34,999"
719,2015,US,National,33.2,33.2,Percent of adults aged 18 years and older who have obesity,53993.0,,"$15,000 - $24,999",,59,Income,"$15,000 - $24,999"
720,2015,US,National,34.8,34.8,Percent of adults aged 18 years and older who have obesity,33296.0,,"Less than $15,000",,59,Income,"Less than $15,000"
721,2015,US,National,30.6,30.6,Percent of adults aged 18 years and older who have an overweight classification,33296.0,,"Less than $15,000",,59,Income,"Less than $15,000"
722,2015,US,National,32.8,32.8,Percent of adults aged 18 years and older who have an overweight classification,60962.0,,Data not reported,,59,Income,Data not reported
723,2015,US,National,34.1,34.1,Percent of adults aged 18 years and older who have an overweight classification,53993.0,,"$15,000 - $24,999",,59,Income,"$15,000 - $24,999"
724,2015,US,National,35.2,35.2,Percent of adults aged 18 years and older who have an overweight classification,36483.0,,"$25,000 - $34,999",,59,Income,"$25,000 - $34,999"
725,2015,US,National,36.8,36.8,Percent of adults aged 18 years and older who have an overweight classification,54950.0,,"$50,000 - $74,999",,59,Income,"$50,000 - $74,999"
726,2015,US,National,36.9,36.9,Percent of adults aged 18 years and older who have an overweight classification,48843.0,,"$35,000 - $49,999",,59,Income,"$35,000 - $49,999"
727,2015,US,National,38.9,38.9,Percent of adults aged 18 years and older who have an overweight classification,109789.0,,"$75,000 or greater",,59,Income,"$75,000 or greater"
728,2015,GU,Guam,28.4,28.4,Percent of adults aged 18 years and older who have obesity,230.0,,"$25,000 - $34,999","(13.444304, 144.793731)",66,Income,"$25,000 - $34,999"
729,2015,GU,Guam,28.5,28.5,Percent of adults aged 18 years and older who have obesity,226.0,,"$35,000 - $49,999","(13.444304, 144.793731)",66,Income,"$35,000 - $49,999"
730,2015,GU,Guam,29.6,29.6,Percent of adults aged 18 years and older who have obesity,309.0,,"$75,000 or greater","(13.444304, 144.793731)",66,Income,"$75,000 or greater"
731,2015,GU,Guam,32.0,32.0,Percent of adults aged 18 years and older who have obesity,289.0,,"$15,000 - $24,999","(13.444304, 144.793731)",66,Income,"$15,000 - $24,999"
732,2015,GU,Guam,33.2,33.2,Percent of adults aged 18 years and older who have obesity,135.0,,Data not reported,"(13.444304, 144.793731)",66,Income,Data not reported
733,2015,GU,Guam,34.0,34.0,Percent of adults aged 18 years and older who have obesity,198.0,,"Less than $15,000","(13.444304, 144.793731)",66,Income,"Less than $15,000"
734,2015,GU,Guam,37.1,37.1,Percent of adults aged 18 years and older who have obesity,201.0,,"$50,000 - $74,999","(13.444304, 144.793731)",66,Income,"$50,000 - $74,999"
735,2015,GU,Guam,24.7,24.7,Percent of adults aged 18 years and older who have an overweight classification,135.0,,Data not reported,"(13.444304, 144.793731)",66,Income,Data not reported
736,2015,GU,Guam,31.9,31.9,Percent of adults aged 18 years and older who have an overweight classification,198.0,,"Less than $15,000","(13.444304, 144.793731)",66,Income,"Less than $15,000"
737,2015,GU,Guam,34.1,34.1,Percent of adults aged 18 years and older who have an overweight classification,289.0,,"$15,000 - $24,999","(13.444304, 144.793731)",66,Income,"$15,000 - $24,999"
738,2015,GU,Guam,34.7,34.7,Percent of adults aged 18 years and older who have an overweight classification,226.0,,"$35,000 - $49,999","(13.444304, 144.793731)",66,Income,"$35,000 - $49,999"
739,2015,GU,Guam,38.9,38.9,Percent of adults aged 18 years and older who have an overweight classification,201.0,,"$50,000 - $74,999","(13.444304, 144.793731)",66,Income,"$50,000 - $74,999"
740,2015,GU,Guam,40.1,40.1,Percent of adults aged 18 years and older who have an overweight classification,309.0,,"$75,000 or greater","(13.444304, 144.793731)",66,Income,"$75,000 or greater"
